   6.07374573      0.207911760    
   6.09468985      0.187381223    
   6.11563349      0.166768953    
   6.13657761      0.146083072    
   6.15752172      0.125333115    
   6.17846537      0.104528651    
   6.19940948       8.36778581E-02
   6.22035360       6.27903715E-02
   6.24129725       4.18758132E-02
   6.26224136       2.09424123E-02
   6.28318548      -1.74845553E-07
