   5.82241821      -15.9502773    
   5.84336233      -16.0724411    
   5.86430645      -16.1950455    
   5.88525009      -16.3180847    
   5.90619421      -16.4415646    
   5.92713833      -16.5654850    
   5.94808197      -16.6898403    
   5.96902609      -16.8146362    
   5.98996973      -16.9398689    
   6.01091385      -17.0655422    
   6.03185797      -17.1916561    
   6.05280161      -17.3182030    
   6.07374573      -17.4451942    
   6.09468985      -17.5726223    
   6.11563349      -17.7004871    
   6.13657761      -17.8287926    
   6.15752172      -17.9575367    
   6.17846537      -18.0867176    
   6.19940948      -18.2163391    
   6.22035360      -18.3463993    
   6.24129725      -18.4768963    
   6.26224136      -18.6078339    
   6.28318548      -18.7392101    
